loan_id,segment,EAD,RW,Accion_micro,Accion_macro,Accion_final,Macro_Selected,Convergencia_Caso,Reason_Code,Decision_Governance,Fire_Sale,Price_to_EAD,fire_sale_threshold,PTI_pre,PTI_post,DSCR_pre,DSCR_post,precio_optimo,pnl,p5,p50,p95,capital_release_cf,capital_release_realized,pnl_realized,Missing_Viability_Inputs,Rationale_CIB,Macro_Evidence,FireSale_Enabled,FireSale_Triggered,FireSale_Triggers,Explanation_micro,Explanation_macro,Explanation_final,Accion,Explanation,EVA_pre,EVA_post,ΔEVA,RORWA_pre,RORWA_post,RWA_pre,RWA_post,capital_liberado,plazo_optimo,tasa_nueva,quita,rating,PD,LGD,rate,DPD,secured,decision_financial,decision_override,decision_ppo,decision_final,final_rationale,base_state,restruct_viable,risk_extremo,fire_sale,fire_sale_source,Sell_Blocked,Sell_Blocked_Reason,Score_keep,Score_restruct,Score_sell,bank_profile,bank_strategy,price_ratio_ead,book_value,book_value_source,price_ratio_book,fire_sale_threshold_book,pnl_book,EVA_gain,RORWA_gain,ok,msg,cured,pnl_ratio_book
L000172,Corporate,4877965,1.5,VENDER,VENDER,VENDER,False,MACRO_NOT_APPLIED,RC06_MICRO_SELL_VALUE_NEGATIVE,Micro-led,False,0.1325026875509028,0.07,,,1.104421700290018,1.104421700290018,646343.4722792396,-1484467.763445897,377032.7527045261,659422.057793161,909914.409045073,768279.4875,768279.4875,-1484467.763445897,False,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-882,912€, RORWA_pre=-2.1% vs hurdle=10.0%. CapRel=768,279€, Price=646,343€, P&L=-1,484,468€. PD=39.0%, LGD=40.0%, DPD=177.",,False,False,,"Micro=VENDER. Evidence: loan_id=L000172, EAD=4,877,965€, RW=1.5, RORWA_pre=-2.1%, ΔEVA=882,912€, CapRel=768,279€, Price/EAD=0.133, P&L=-1,484,468€, DSCR=1.104421700290018, PTI=nan, FireSale=False, RestructFeasible=False.","Macro=VENDER. Evidence: Macro not applied (n_steps=10, top_k=5) ⇒ macro_action defaults to micro action (no portfolio steering).","[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-882,912€, RORWA_pre=-2.1% vs hurdle=10.0%. CapRel=768,279€, Price=646,343€, P&L=-1,484,468€. PD=39.0%, LGD=40.0%, DPD=177. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",VENDER,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-882,912€, RORWA_pre=-2.1% vs hurdle=10.0%. CapRel=768,279€, Price=646,343€, P&L=-1,484,468€. PD=39.0%, LGD=40.0%, DPD=177. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",-882911.665,0.0,882911.665,-0.02066666666666667,,7316947.5,,768279.4875,,,,BBB,0.39,0.4,0.05300000000000001,177,False,REESTRUCTURAR,VENDER,,VENDER,Financial=REESTRUCTURAR | Override=VENDER | PPO=not_used | Final=VENDER,MALO,True,False,True,SIM,False,,0,0.1363997444837159,-12.84934293015159,desinversion,Plan de desinversión NPL,0.1325026875509028,2130811.235725136,provided,0.303332111940588,0.85,-1484467.7634458966,,,,,,-0.696667888059412
L000173,Mortgage,1127432,1.0,VENDER,VENDER,VENDER,False,MACRO_NOT_APPLIED,RC06_MICRO_SELL_VALUE_NEGATIVE,Micro-led,False,0.22616974415854835,0.07,0.3620538620173289,0.3620538620173289,,,254991.0069961605,-418459.4484015232,148744.383452404,260150.6811219316,358973.2106747107,118380.36,118380.36,-418459.4484015232,False,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-158,968€, RORWA_pre=-4.1% vs hurdle=10.0%. CapRel=118,380€, Price=254,991€, P&L=-418,459€. PD=39.0%, LGD=40.0%, DPD=132.",,False,False,,"Micro=VENDER. Evidence: loan_id=L000173, EAD=1,127,432€, RW=1.0, RORWA_pre=-4.1%, ΔEVA=158,968€, CapRel=118,380€, Price/EAD=0.226, P&L=-418,459€, DSCR=nan, PTI=0.3620538620173289, FireSale=False, RestructFeasible=True.","Macro=VENDER. Evidence: Macro not applied (n_steps=10, top_k=5) ⇒ macro_action defaults to micro action (no portfolio steering).","[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-158,968€, RORWA_pre=-4.1% vs hurdle=10.0%. CapRel=118,380€, Price=254,991€, P&L=-418,459€. PD=39.0%, LGD=40.0%, DPD=132. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",VENDER,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-158,968€, RORWA_pre=-4.1% vs hurdle=10.0%. CapRel=118,380€, Price=254,991€, P&L=-418,459€. PD=39.0%, LGD=40.0%, DPD=132. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",-158967.912,0.0,158967.912,-0.041,,1127432.0,,118380.36,,,,BBB,0.39,0.4,0.043,132,True,MANTENER,VENDER,,VENDER,Financial=MANTENER | Override=VENDER | PPO=not_used | Final=VENDER,MALO,False,False,True,SIM,False,,0,,-3.559745173513328,desinversion,Plan de desinversión NPL,0.2261697441585484,673450.4553976837,provided,0.3786336544172119,0.85,-418459.4484015232,,,,,,-0.6213663455827881
L000174,Large Corporate,16196861,1.5,VENDER,VENDER,VENDER,False,MACRO_NOT_APPLIED,RC06_MICRO_SELL_VALUE_NEGATIVE,Micro-led,False,0.12439131769477728,0.07,,,1.085911484933474,1.085911484933474,2014748.882309148,-3080959.779862842,1175267.252915343,2055516.781539937,2836338.753690596,2551005.6075,2551005.6075,-3080959.779862842,False,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-2,721,073€, RORWA_pre=-1.2% vs hurdle=10.0%. CapRel=2,551,006€, Price=2,014,749€, P&L=-3,080,960€. PD=47.0%, LGD=40.0%, DPD=362.",,False,False,,"Micro=VENDER. Evidence: loan_id=L000174, EAD=16,196,861€, RW=1.5, RORWA_pre=-1.2%, ΔEVA=2,721,073€, CapRel=2,551,006€, Price/EAD=0.124, P&L=-3,080,960€, DSCR=1.085911484933474, PTI=nan, FireSale=False, RestructFeasible=False.","Macro=VENDER. Evidence: Macro not applied (n_steps=10, top_k=5) ⇒ macro_action defaults to micro action (no portfolio steering).","[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-2,721,073€, RORWA_pre=-1.2% vs hurdle=10.0%. CapRel=2,551,006€, Price=2,014,749€, P&L=-3,080,960€. PD=47.0%, LGD=40.0%, DPD=362. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",VENDER,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-2,721,073€, RORWA_pre=-1.2% vs hurdle=10.0%. CapRel=2,551,006€, Price=2,014,749€, P&L=-3,080,960€. PD=47.0%, LGD=40.0%, DPD=362. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",-2721072.648000001,0.0,2721072.648000001,-0.01200000000000001,,24295291.5,,2551005.6075,,,,A,0.47,0.4,0.082,362,False,REESTRUCTURAR,VENDER,,VENDER,Financial=REESTRUCTURAR | Override=VENDER | PPO=not_used | Final=VENDER,MALO,True,False,True,SIM,False,,0,0.1331586984313863,-26.82189807379986,desinversion,Plan de desinversión NPL,0.1243913176947773,5095708.66217199,provided,0.3953814897750422,0.85,-3080959.7798628416,,,,,,-0.6046185102249578
L000175,Large Corporate,11689404,1.5,VENDER,VENDER,VENDER,False,MACRO_NOT_APPLIED,RC06_MICRO_SELL_VALUE_NEGATIVE,Micro-led,False,0.16697511005777574,0.07,,,1.163562270710676,1.163562270710676,1951839.519409804,-4924807.711499466,1138570.215995968,1991334.464680983,2747775.724556716,1841081.13,1841081.13,-4924807.711499466,False,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-2,197,608€, RORWA_pre=-2.5% vs hurdle=10.0%. CapRel=1,841,081€, Price=1,951,840€, P&L=-4,924,808€. PD=37.0%, LGD=40.0%, DPD=104.",,False,False,,"Micro=VENDER. Evidence: loan_id=L000175, EAD=11,689,404€, RW=1.5, RORWA_pre=-2.5%, ΔEVA=2,197,608€, CapRel=1,841,081€, Price/EAD=0.167, P&L=-4,924,808€, DSCR=1.163562270710676, PTI=nan, FireSale=False, RestructFeasible=True.","Macro=VENDER. Evidence: Macro not applied (n_steps=10, top_k=5) ⇒ macro_action defaults to micro action (no portfolio steering).","[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-2,197,608€, RORWA_pre=-2.5% vs hurdle=10.0%. CapRel=1,841,081€, Price=1,951,840€, P&L=-4,924,808€. PD=37.0%, LGD=40.0%, DPD=104. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",VENDER,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-2,197,608€, RORWA_pre=-2.5% vs hurdle=10.0%. CapRel=1,841,081€, Price=1,951,840€, P&L=-4,924,808€. PD=37.0%, LGD=40.0%, DPD=104. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",-2197607.952000001,0.0,2197607.952000001,-0.02533333333333333,,17534106.0,,1841081.13,,,,A,0.37,0.4,0.042,104,True,REESTRUCTURAR,VENDER,,VENDER,Financial=REESTRUCTURAR | Override=VENDER | PPO=not_used | Final=VENDER,MALO,True,False,True,SIM,False,,0,0.1383909547609513,-42.95056747562032,desinversion,Plan de desinversión NPL,0.1669751100577758,6876647.230909269,provided,0.2838359237967949,0.85,-4924807.711499466,,,,,,-0.7161640762032051
L000176,Corporate,2678027,1.5,VENDER,VENDER,VENDER,False,MACRO_NOT_APPLIED,RC06_MICRO_SELL_VALUE_NEGATIVE,Micro-led,False,0.09732804865094978,0.07,,,0.9190546270902671,0.9190546270902671,260647.1421445571,-796773.370546069,152043.7874011261,265921.266636719,366935.8483306363,421789.2525000001,421789.2525000001,-796773.370546069,False,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-421,804€, RORWA_pre=-0.5% vs hurdle=10.0%. CapRel=421,789€, Price=260,647€, P&L=-796,773€. PD=45.0%, LGD=51.8%, DPD=116.",,False,False,,"Micro=VENDER. Evidence: loan_id=L000176, EAD=2,678,027€, RW=1.5, RORWA_pre=-0.5%, ΔEVA=421,804€, CapRel=421,789€, Price/EAD=0.097, P&L=-796,773€, DSCR=0.9190546270902671, PTI=nan, FireSale=False, RestructFeasible=False.","Macro=VENDER. Evidence: Macro not applied (n_steps=10, top_k=5) ⇒ macro_action defaults to micro action (no portfolio steering).","[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-421,804€, RORWA_pre=-0.5% vs hurdle=10.0%. CapRel=421,789€, Price=260,647€, P&L=-796,773€. PD=45.0%, LGD=51.8%, DPD=116. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",VENDER,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-421,804€, RORWA_pre=-0.5% vs hurdle=10.0%. CapRel=421,789€, Price=260,647€, P&L=-796,773€. PD=45.0%, LGD=51.8%, DPD=116. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",-421803.6097747544,0.0,421803.6097747544,-0.005003574092607327,,4017040.5,,421789.2525000001,,,,CCC,0.45,0.5178016050618267,0.115,116,False,REESTRUCTURAR,VENDER,,VENDER,Financial=REESTRUCTURAR | Override=VENDER | PPO=not_used | Final=VENDER,MALO,True,False,True,SIM,False,,0,0.1305155594109229,-6.837890651993376,desinversion,Plan de desinversión NPL,0.09732804865094981,1057420.512690626,provided,0.2464933666563132,0.85,-796773.370546069,,,,,,-0.7535066333436868
L000177,Mortgage,654897,1.0,VENDER,VENDER,VENDER,False,MACRO_NOT_APPLIED,RC06_MICRO_SELL_VALUE_NEGATIVE,Micro-led,False,0.2122858600128371,0.07,0.4174163426342735,0.4174163426342735,,,139025.372864827,-209281.726732614,81097.93209817258,141838.5137188773,195718.2139497461,68764.18500000001,68764.18500000001,-209281.726732614,False,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-85,792€, RORWA_pre=-3.1% vs hurdle=10.0%. CapRel=68,764€, Price=139,025€, P&L=-209,282€. PD=44.0%, LGD=40.0%, DPD=268.",,False,False,,"Micro=VENDER. Evidence: loan_id=L000177, EAD=654,897€, RW=1.0, RORWA_pre=-3.1%, ΔEVA=85,792€, CapRel=68,764€, Price/EAD=0.212, P&L=-209,282€, DSCR=nan, PTI=0.4174163426342735, FireSale=False, RestructFeasible=True.","Macro=VENDER. Evidence: Macro not applied (n_steps=10, top_k=5) ⇒ macro_action defaults to micro action (no portfolio steering).","[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-85,792€, RORWA_pre=-3.1% vs hurdle=10.0%. CapRel=68,764€, Price=139,025€, P&L=-209,282€. PD=44.0%, LGD=40.0%, DPD=268. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",VENDER,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-85,792€, RORWA_pre=-3.1% vs hurdle=10.0%. CapRel=68,764€, Price=139,025€, P&L=-209,282€. PD=44.0%, LGD=40.0%, DPD=268. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",-85791.507,0.0,85791.507,-0.03100000000000001,,654897.0,,68764.18500000001,,,,BBB,0.4399999999999999,0.4,0.063,268,True,MANTENER,VENDER,,VENDER,Financial=MANTENER | Override=VENDER | PPO=not_used | Final=VENDER,MALO,False,False,True,SIM,False,,0,,-1.732190108910372,desinversion,Plan de desinversión NPL,0.2122858600128372,348307.099597441,provided,0.3991459635060751,0.85,-209281.72673261398,,,,,,-0.600854036493925
L000178,Project Finance,3762687,1.5,VENDER,VENDER,VENDER,False,MACRO_NOT_APPLIED,RC06_MICRO_SELL_VALUE_NEGATIVE,Micro-led,False,0.12760181685284597,0.07,,,0.8651698321428615,0.8651698321428615,480125.6974485844,-1312787.55206155,280072.6256503647,489840.9112023016,675915.0652836486,592623.2025,592623.2025,-1312787.55206155,False,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-586,979€, RORWA_pre=-0.4% vs hurdle=10.0%. CapRel=592,623€, Price=480,126€, P&L=-1,312,788€. PD=49.0%, LGD=40.0%, DPD=595.",,False,False,,"Micro=VENDER. Evidence: loan_id=L000178, EAD=3,762,687€, RW=1.5, RORWA_pre=-0.4%, ΔEVA=586,979€, CapRel=592,623€, Price/EAD=0.128, P&L=-1,312,788€, DSCR=0.8651698321428615, PTI=nan, FireSale=False, RestructFeasible=False.","Macro=VENDER. Evidence: Macro not applied (n_steps=10, top_k=5) ⇒ macro_action defaults to micro action (no portfolio steering).","[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-586,979€, RORWA_pre=-0.4% vs hurdle=10.0%. CapRel=592,623€, Price=480,126€, P&L=-1,312,788€. PD=49.0%, LGD=40.0%, DPD=595. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",VENDER,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-586,979€, RORWA_pre=-0.4% vs hurdle=10.0%. CapRel=592,623€, Price=480,126€, P&L=-1,312,788€. PD=49.0%, LGD=40.0%, DPD=595. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",-586979.172,0.0,586979.172,-0.004,,5644030.5,,592623.2025,,,,BBB,0.49,0.4,0.098,595,True,MANTENER,VENDER,,VENDER,Financial=MANTENER | Override=VENDER | PPO=not_used | Final=VENDER,MALO,False,False,True,SIM,False,,0,,-11.34949108053856,desinversion,Plan de desinversión NPL,0.127601816852846,1792913.249510134,provided,0.267790813403697,0.85,-1312787.5520615496,,,,,,-0.732209186596303
L000179,SME,1527984,1.5,VENDER,VENDER,VENDER,False,MACRO_NOT_APPLIED,RC06_MICRO_SELL_VALUE_NEGATIVE,Micro-led,False,0.09099460635675903,0.07,,,0.7059497010972186,0.7059497010972186,139038.3025994261,-488464.9976592768,81105.47442456205,141851.7050831623,195736.416271455,240657.48,240657.48,-488464.9976592768,False,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-250,773€, RORWA_pre=-0.9% vs hurdle=10.0%. CapRel=240,657€, Price=139,038€, P&L=-488,465€. PD=48.0%, LGD=51.3%, DPD=290.",,False,False,,"Micro=VENDER. Evidence: loan_id=L000179, EAD=1,527,984€, RW=1.5, RORWA_pre=-0.9%, ΔEVA=250,773€, CapRel=240,657€, Price/EAD=0.091, P&L=-488,465€, DSCR=0.7059497010972186, PTI=nan, FireSale=False, RestructFeasible=False.","Macro=VENDER. Evidence: Macro not applied (n_steps=10, top_k=5) ⇒ macro_action defaults to micro action (no portfolio steering).","[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-250,773€, RORWA_pre=-0.9% vs hurdle=10.0%. CapRel=240,657€, Price=139,038€, P&L=-488,465€. PD=48.0%, LGD=51.3%, DPD=290. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",VENDER,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-250,773€, RORWA_pre=-0.9% vs hurdle=10.0%. CapRel=240,657€, Price=139,038€, P&L=-488,465€. PD=48.0%, LGD=51.3%, DPD=290. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",-250773.2320853618,0.0,250773.2320853618,-0.009413550615434817,,2291976.0,,240657.48,,,,B,0.48,0.5130013580131343,0.115,290,False,REESTRUCTURAR,VENDER,,VENDER,Financial=REESTRUCTURAR | Override=VENDER | PPO=not_used | Final=VENDER,MALO,True,False,True,SIM,False,,0,0.1321517351142163,-4.138538648037883,desinversion,Plan de desinversión NPL,0.09099460635675903,627503.300258703,provided,0.2215738188820749,0.85,-488464.9976592768,,,,,,-0.778426181117925
L000180,Project Finance,10573692,1.5,VENDER,VENDER,VENDER,False,MACRO_NOT_APPLIED,RC06_MICRO_SELL_VALUE_NEGATIVE,Micro-led,False,0.1327634976983173,0.07,,,0.9836805499096956,0.9836805499096956,1403800.333504716,-4178392.195221249,818881.487458035,1432205.853934078,1976252.883585049,1665356.49,1665356.49,-4178392.195221249,False,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-1,670,643€, RORWA_pre=-0.5% vs hurdle=10.0%. CapRel=1,665,356€, Price=1,403,800€, P&L=-4,178,392€. PD=46.0%, LGD=40.0%, DPD=267.",,False,False,,"Micro=VENDER. Evidence: loan_id=L000180, EAD=10,573,692€, RW=1.5, RORWA_pre=-0.5%, ΔEVA=1,670,643€, CapRel=1,665,356€, Price/EAD=0.133, P&L=-4,178,392€, DSCR=0.9836805499096956, PTI=nan, FireSale=False, RestructFeasible=False.","Macro=VENDER. Evidence: Macro not applied (n_steps=10, top_k=5) ⇒ macro_action defaults to micro action (no portfolio steering).","[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-1,670,643€, RORWA_pre=-0.5% vs hurdle=10.0%. CapRel=1,665,356€, Price=1,403,800€, P&L=-4,178,392€. PD=46.0%, LGD=40.0%, DPD=267. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",VENDER,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-1,670,643€, RORWA_pre=-0.5% vs hurdle=10.0%. CapRel=1,665,356€, Price=1,403,800€, P&L=-4,178,392€. PD=46.0%, LGD=40.0%, DPD=267. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",-1670643.336,0.0,1670643.336,-0.005333333333333317,,15860538.0,,1665356.49,,,,BB,0.46,0.4,0.09000000000000001,267,True,REESTRUCTURAR,VENDER,,VENDER,Financial=REESTRUCTURAR | Override=VENDER | PPO=not_used | Final=VENDER,MALO,True,False,True,SIM,False,,0,0.1308903905869132,-36.42693170818593,desinversion,Plan de desinversión NPL,0.1327634976983173,5582192.528725965,provided,0.2514783082598385,0.85,-4178392.195221249,,,,,,-0.7485216917401615
L000181,Project Finance,8945954,1.5,VENDER,VENDER,VENDER,False,MACRO_NOT_APPLIED,RC06_MICRO_SELL_VALUE_NEGATIVE,Micro-led,False,0.0887246022664907,0.07,,,1.009080002361005,1.009080002361005,793726.2105443216,-3666448.369159157,462996.4568192104,809770.7005999349,1117375.465061439,1408987.755,1408987.755,-3666448.369159157,False,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-1,517,767€, RORWA_pre=-1.3% vs hurdle=10.0%. CapRel=1,408,988€, Price=793,726€, P&L=-3,666,448€. PD=45.0%, LGD=59.4%, DPD=106.",,False,False,,"Micro=VENDER. Evidence: loan_id=L000181, EAD=8,945,954€, RW=1.5, RORWA_pre=-1.3%, ΔEVA=1,517,767€, CapRel=1,408,988€, Price/EAD=0.089, P&L=-3,666,448€, DSCR=1.009080002361005, PTI=nan, FireSale=False, RestructFeasible=False.","Macro=VENDER. Evidence: Macro not applied (n_steps=10, top_k=5) ⇒ macro_action defaults to micro action (no portfolio steering).","[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-1,517,767€, RORWA_pre=-1.3% vs hurdle=10.0%. CapRel=1,408,988€, Price=793,726€, P&L=-3,666,448€. PD=45.0%, LGD=59.4%, DPD=106. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",VENDER,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-1,517,767€, RORWA_pre=-1.3% vs hurdle=10.0%. CapRel=1,408,988€, Price=793,726€, P&L=-3,666,448€. PD=45.0%, LGD=59.4%, DPD=106. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",-1517767.348422355,0.0,1517767.348422355,-0.01310642765972604,,13418931.0,,1408987.755,,,,CCC,0.45,0.5940428510648403,0.12,106,True,REESTRUCTURAR,VENDER,,VENDER,Financial=REESTRUCTURAR | Override=VENDER | PPO=not_used | Final=VENDER,MALO,True,False,True,SIM,False,,0,0.1336873533164216,-31.94450831977023,desinversion,Plan de desinversión NPL,0.0887246022664907,4460174.579703479,provided,0.1779585521509093,0.85,-3666448.3691591574,,,,,,-0.8220414478490907
L000182,Corporate,11108197,1.5,VENDER,VENDER,VENDER,False,MACRO_NOT_APPLIED,RC06_MICRO_SELL_VALUE_NEGATIVE,Micro-led,False,0.11798488463932076,0.07,,,1.097958534115597,1.097958534115597,1310599.341595849,-4448313.854303136,764514.3776452345,1337118.965137657,1845045.670837748,1749541.0275,1749541.0275,-4448313.854303136,False,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-2,069,912€, RORWA_pre=-2.4% vs hurdle=10.0%. CapRel=1,749,541€, Price=1,310,599€, P&L=-4,448,314€. PD=43.0%, LGD=53.6%, DPD=113.",,False,False,,"Micro=VENDER. Evidence: loan_id=L000182, EAD=11,108,197€, RW=1.5, RORWA_pre=-2.4%, ΔEVA=2,069,912€, CapRel=1,749,541€, Price/EAD=0.118, P&L=-4,448,314€, DSCR=1.097958534115597, PTI=nan, FireSale=False, RestructFeasible=False.","Macro=VENDER. Evidence: Macro not applied (n_steps=10, top_k=5) ⇒ macro_action defaults to micro action (no portfolio steering).","[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-2,069,912€, RORWA_pre=-2.4% vs hurdle=10.0%. CapRel=1,749,541€, Price=1,310,599€, P&L=-4,448,314€. PD=43.0%, LGD=53.6%, DPD=113. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",VENDER,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-2,069,912€, RORWA_pre=-2.4% vs hurdle=10.0%. CapRel=1,749,541€, Price=1,310,599€, P&L=-4,448,314€. PD=43.0%, LGD=53.6%, DPD=113. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",-2069912.224400063,0.0,2069912.224400063,-0.02422731456179388,,16662295.5,,1749541.0275,,,,B,0.43,0.5364696364776317,0.085,113,True,REESTRUCTURAR,VENDER,,VENDER,Financial=REESTRUCTURAR | Override=VENDER | PPO=not_used | Final=VENDER,MALO,True,False,True,SIM,False,,0,0.1377421736879758,-38.78166098219177,desinversion,Plan de desinversión NPL,0.1179848846393208,5758913.195898985,provided,0.2275775475360782,0.85,-4448313.854303136,,,,,,-0.7724224524639218
L000183,Corporate,4538224,1.5,VENDER,VENDER,VENDER,False,MACRO_NOT_APPLIED,RC06_MICRO_SELL_VALUE_NEGATIVE,Micro-led,False,0.1347466986855266,0.07,,,1.1092679446029,1.1092679446029,611510.7018954253,-1564467.355027118,356713.687276632,623884.455712749,860877.2623289105,714770.28,714770.28,-1564467.355027118,False,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-785,113€, RORWA_pre=-1.5% vs hurdle=10.0%. CapRel=714,770€, Price=611,511€, P&L=-1,564,467€. PD=41.0%, LGD=40.0%, DPD=91.",,False,False,,"Micro=VENDER. Evidence: loan_id=L000183, EAD=4,538,224€, RW=1.5, RORWA_pre=-1.5%, ΔEVA=785,113€, CapRel=714,770€, Price/EAD=0.135, P&L=-1,564,467€, DSCR=1.1092679446029, PTI=nan, FireSale=False, RestructFeasible=False.","Macro=VENDER. Evidence: Macro not applied (n_steps=10, top_k=5) ⇒ macro_action defaults to micro action (no portfolio steering).","[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-785,113€, RORWA_pre=-1.5% vs hurdle=10.0%. CapRel=714,770€, Price=611,511€, P&L=-1,564,467€. PD=41.0%, LGD=40.0%, DPD=91. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",VENDER,"[DESINVERSION] SELL on weak risk-adjusted economics. EVA_pre=-785,113€, RORWA_pre=-1.5% vs hurdle=10.0%. CapRel=714,770€, Price=611,511€, P&L=-1,564,467€. PD=41.0%, LGD=40.0%, DPD=91. | Governance=Micro-led | Convergencia=MACRO_NOT_APPLIED",-785112.7520000001,0.0,785112.7520000001,-0.01533333333333334,,6807336.0,,714770.28,,,,BB,0.41,0.4,0.065,91,False,REESTRUCTURAR,VENDER,,VENDER,Financial=REESTRUCTURAR | Override=VENDER | PPO=not_used | Final=VENDER,MALO,True,False,True,SIM,False,,0,0.1343987852965261,-13.55133935648728,desinversion,Plan de desinversión NPL,0.1347466986855266,2175978.056922543,provided,0.2810279726626825,0.85,-1564467.3550271175,,,,,,-0.7189720273373175
